------------------------------
Config: dim 12 window 5
Init Dataloader
Using device: cuda
Begin Training
epoch 19 | batch 5000/43315 batches | ms/batch 293.63256793022157 | loss 77015.0000
epoch 19 | batch 6000/43315 batches | ms/batch 245.00305473804474 | loss 92176.0000
epoch 19 | batch 7000/43315 batches | ms/batch 210.27082572664534 | loss 107657.0000
epoch 19 | batch 8000/43315 batches | ms/batch 184.21978199481964 | loss 123031.0000
epoch 19 | batch 9000/43315 batches | ms/batch 163.95719316270618 | loss 138465.0000
epoch 19 | batch 10000/43315 batches | ms/batch 147.7471291542053 | loss 153729.0000
epoch 19 | batch 11000/43315 batches | ms/batch 134.4862833890048 | loss 169240.0000
epoch 19 | batch 12000/43315 batches | ms/batch 123.43432213862737 | loss 184697.0000
epoch 19 | batch 13000/43315 batches | ms/batch 114.08210811248192 | loss 199986.0000
epoch 19 | batch 14000/43315 batches | ms/batch 106.06577054091862 | loss 215450.0000
epoch 19 | batch 15000/43315 batches | ms/batch 99.1182956536611 | loss 231054.0000
epoch 19 | batch 16000/43315 batches | ms/batch 93.03903828561306 | loss 246623.0000
epoch 19 | batch 17000/43315 batches | ms/batch 87.67493039018967 | loss 261881.0000
epoch 19 | batch 18000/43315 batches | ms/batch 82.90680393907759 | loss 277252.0000
epoch 19 | batch 19000/43315 batches | ms/batch 78.64044958666751 | loss 292666.0000
epoch 19 | batch 20000/43315 batches | ms/batch 74.80058474540711 | loss 307899.0000
epoch 19 | batch 21000/43315 batches | ms/batch 71.32643714405242 | loss 323319.0000
epoch 19 | batch 22000/43315 batches | ms/batch 68.16809817877683 | loss 338804.0000
epoch 19 | batch 23000/43315 batches | ms/batch 65.2845638523931 | loss 354353.0000
epoch 19 | batch 24000/43315 batches | ms/batch 62.64136808117231 | loss 369588.0000
epoch 19 | batch 25000/43315 batches | ms/batch 60.20948210716247 | loss 384890.0000
epoch 19 | batch 26000/43315 batches | ms/batch 57.96466965858753 | loss 400390.0000
epoch 19 | batch 27000/43315 batches | ms/batch 55.886478115011144 | loss 415860.0000
epoch 19 | batch 28000/43315 batches | ms/batch 53.956561412130085 | loss 431070.0000
epoch 19 | batch 29000/43315 batches | ms/batch 52.15971159112865 | loss 446452.0000
epoch 19 | batch 30000/43315 batches | ms/batch 50.48368345896403 | loss 461968.0000
epoch 19 | batch 31000/43315 batches | ms/batch 48.91510707332242 | loss 477311.0000
epoch 19 | batch 32000/43315 batches | ms/batch 47.44441246986389 | loss 492826.0000
epoch 19 | batch 33000/43315 batches | ms/batch 46.062767296126395 | loss 508088.0000
epoch 19 | batch 34000/43315 batches | ms/batch 44.76236446464763 | loss 523521.0000
epoch 19 | batch 35000/43315 batches | ms/batch 43.53697524751936 | loss 538821.0000
epoch 19 | batch 36000/43315 batches | ms/batch 42.37933871481154 | loss 554252.0000
epoch 19 | batch 37000/43315 batches | ms/batch 41.284109173594295 | loss 569704.0000
epoch 19 | batch 38000/43315 batches | ms/batch 40.24640634185389 | loss 585086.0000
epoch 19 | batch 39000/43315 batches | ms/batch 39.26247428013728 | loss 600627.0000
epoch 19 | batch 40000/43315 batches | ms/batch 38.327416229248044 | loss 616154.0000
epoch 19 | batch 41000/43315 batches | ms/batch 37.43779069621389 | loss 631547.0000
epoch 19 | batch 42000/43315 batches | ms/batch 36.59046300252279 | loss 646997.0000
epoch 19 | batch 43000/43315 batches | ms/batch 35.783084874929386 | loss 662324.0000
Epoch [19/30], Loss: 667203.4615
------------------------------
epoch 20 | batch 1000/43315 batches | ms/batch 1541.5820143222809 | loss 15604.0000
epoch 20 | batch 2000/43315 batches | ms/batch 771.7187974452972 | loss 30931.0000
epoch 20 | batch 3000/43315 batches | ms/batch 515.10214249293 | loss 46543.0000
epoch 20 | batch 4000/43315 batches | ms/batch 386.79326897859573 | loss 62084.0000
epoch 20 | batch 5000/43315 batches | ms/batch 309.806239938736 | loss 77219.0000
epoch 20 | batch 6000/43315 batches | ms/batch 258.480771501859 | loss 92432.0000
epoch 20 | batch 7000/43315 batches | ms/batch 221.82181933947973 | loss 107883.0000
epoch 20 | batch 8000/43315 batches | ms/batch 194.32752805948257 | loss 123228.0000
epoch 20 | batch 9000/43315 batches | ms/batch 172.94194544686212 | loss 138613.0000
epoch 20 | batch 10000/43315 batches | ms/batch 155.8329978942871 | loss 154081.0000
epoch 20 | batch 11000/43315 batches | ms/batch 141.83619100397283 | loss 169498.0000
epoch 20 | batch 12000/43315 batches | ms/batch 130.17215994993845 | loss 184857.0000
epoch 20 | batch 13000/43315 batches | ms/batch 120.30186772346497 | loss 200142.0000
epoch 20 | batch 14000/43315 batches | ms/batch 111.84118475232806 | loss 215658.0000
epoch 20 | batch 15000/43315 batches | ms/batch 104.5086467107137 | loss 231099.0000
epoch 20 | batch 16000/43315 batches | ms/batch 98.09246072173119 | loss 246550.0000
epoch 20 | batch 17000/43315 batches | ms/batch 92.4310023504145 | loss 261844.0000
epoch 20 | batch 18000/43315 batches | ms/batch 87.3984954489602 | loss 277232.0000
epoch 20 | batch 19000/43315 batches | ms/batch 82.89579730284841 | loss 292568.0000
epoch 20 | batch 20000/43315 batches | ms/batch 78.84321026802063 | loss 308012.0000
epoch 20 | batch 21000/43315 batches | ms/batch 75.17654051099505 | loss 323299.0000
epoch 20 | batch 22000/43315 batches | ms/batch 71.8432751568881 | loss 338650.0000
epoch 20 | batch 23000/43315 batches | ms/batch 68.79988322050676 | loss 354031.0000
epoch 20 | batch 24000/43315 batches | ms/batch 66.01009853680928 | loss 369773.0000
epoch 20 | batch 25000/43315 batches | ms/batch 63.44348087310791 | loss 385186.0000
epoch 20 | batch 26000/43315 batches | ms/batch 61.07433811517862 | loss 400689.0000
epoch 20 | batch 27000/43315 batches | ms/batch 58.88072450955709 | loss 415962.0000
epoch 20 | batch 28000/43315 batches | ms/batch 56.84389184202467 | loss 431337.0000
epoch 20 | batch 29000/43315 batches | ms/batch 54.947426031375755 | loss 446744.0000
epoch 20 | batch 30000/43315 batches | ms/batch 53.178040623664856 | loss 462053.0000
epoch 20 | batch 31000/43315 batches | ms/batch 51.522739671891735 | loss 477367.0000
epoch 20 | batch 32000/43315 batches | ms/batch 49.9706527069211 | loss 492774.0000
epoch 20 | batch 33000/43315 batches | ms/batch 48.512509627775714 | loss 508147.0000
epoch 20 | batch 34000/43315 batches | ms/batch 47.14005922569948 | loss 523724.0000
epoch 20 | batch 35000/43315 batches | ms/batch 45.846298006602694 | loss 539184.0000
epoch 20 | batch 36000/43315 batches | ms/batch 44.62469219499164 | loss 554598.0000
epoch 20 | batch 37000/43315 batches | ms/batch 43.46883451616442 | loss 570032.0000
epoch 20 | batch 38000/43315 batches | ms/batch 42.37371095858122 | loss 585352.0000
epoch 20 | batch 39000/43315 batches | ms/batch 41.334917832643555 | loss 600679.0000
epoch 20 | batch 40000/43315 batches | ms/batch 40.3483141541481 | loss 615975.0000
epoch 20 | batch 41000/43315 batches | ms/batch 39.409535123080744 | loss 631233.0000
epoch 20 | batch 42000/43315 batches | ms/batch 38.51532142502921 | loss 646812.0000
epoch 20 | batch 43000/43315 batches | ms/batch 37.6628930236018 | loss 662379.0000
Epoch [20/30], Loss: 667200.7692
------------------------------
epoch 21 | batch 1000/43315 batches | ms/batch 1622.4255311489105 | loss 15314.0000
epoch 21 | batch 2000/43315 batches | ms/batch 812.144926905632 | loss 30613.0000
epoch 21 | batch 3000/43315 batches | ms/batch 542.0487025578817 | loss 45891.0000
epoch 21 | batch 4000/43315 batches | ms/batch 407.00612086057663 | loss 61353.0000
epoch 21 | batch 5000/43315 batches | ms/batch 325.97773752212527 | loss 76699.0000
epoch 21 | batch 6000/43315 batches | ms/batch 271.9575281937917 | loss 92095.0000
epoch 21 | batch 7000/43315 batches | ms/batch 233.37114480563574 | loss 107524.0000
epoch 21 | batch 8000/43315 batches | ms/batch 204.43447092175484 | loss 122998.0000
epoch 21 | batch 9000/43315 batches | ms/batch 181.92658599217734 | loss 138487.0000
epoch 21 | batch 10000/43315 batches | ms/batch 163.91950628757476 | loss 153781.0000
epoch 21 | batch 11000/43315 batches | ms/batch 149.18610819903287 | loss 169243.0000
epoch 21 | batch 12000/43315 batches | ms/batch 136.91042284170786 | loss 184595.0000
epoch 21 | batch 13000/43315 batches | ms/batch 126.52224093217116 | loss 200001.0000
epoch 21 | batch 14000/43315 batches | ms/batch 117.61766695976257 | loss 215483.0000
epoch 21 | batch 15000/43315 batches | ms/batch 109.9001178264618 | loss 231074.0000
epoch 21 | batch 16000/43315 batches | ms/batch 103.14744965732098 | loss 246543.0000
epoch 21 | batch 17000/43315 batches | ms/batch 97.18891481792225 | loss 261853.0000
epoch 21 | batch 18000/43315 batches | ms/batch 91.89223583539327 | loss 277062.0000
epoch 21 | batch 19000/43315 batches | ms/batch 87.15305047286184 | loss 292439.0000
epoch 21 | batch 20000/43315 batches | ms/batch 82.88784707784653 | loss 307753.0000
epoch 21 | batch 21000/43315 batches | ms/batch 79.02871054694766 | loss 323361.0000
epoch 21 | batch 22000/43315 batches | ms/batch 75.52029758149928 | loss 338757.0000
epoch 21 | batch 23000/43315 batches | ms/batch 72.31693894966789 | loss 353961.0000
epoch 21 | batch 24000/43315 batches | ms/batch 69.38071784377098 | loss 369126.0000
epoch 21 | batch 25000/43315 batches | ms/batch 66.67931875228882 | loss 384531.0000
epoch 21 | batch 26000/43315 batches | ms/batch 64.1857527402731 | loss 400299.0000
epoch 21 | batch 27000/43315 batches | ms/batch 61.87686223453946 | loss 415717.0000
epoch 21 | batch 28000/43315 batches | ms/batch 59.733090315546306 | loss 431108.0000
epoch 21 | batch 29000/43315 batches | ms/batch 57.73712894012188 | loss 446276.0000
epoch 21 | batch 30000/43315 batches | ms/batch 55.87414300441742 | loss 461689.0000
epoch 21 | batch 31000/43315 batches | ms/batch 54.1323126669853 | loss 477174.0000
epoch 21 | batch 32000/43315 batches | ms/batch 52.49884682148695 | loss 492440.0000
epoch 21 | batch 33000/43315 batches | ms/batch 50.96422269127586 | loss 507895.0000
epoch 21 | batch 34000/43315 batches | ms/batch 49.51971146639656 | loss 523205.0000
epoch 21 | batch 35000/43315 batches | ms/batch 48.15766621317182 | loss 538697.0000
epoch 21 | batch 36000/43315 batches | ms/batch 46.871867544121216 | loss 554103.0000
epoch 21 | batch 37000/43315 batches | ms/batch 45.655473406250415 | loss 569664.0000
epoch 21 | batch 38000/43315 batches | ms/batch 44.502894627420524 | loss 585126.0000
epoch 21 | batch 39000/43315 batches | ms/batch 43.40932637605912 | loss 600499.0000
epoch 21 | batch 40000/43315 batches | ms/batch 42.370904511213304 | loss 616043.0000
epoch 21 | batch 41000/43315 batches | ms/batch 41.38299829203908 | loss 631569.0000
epoch 21 | batch 42000/43315 batches | ms/batch 40.44193179266794 | loss 646814.0000
epoch 21 | batch 43000/43315 batches | ms/batch 39.544599710508834 | loss 662332.0000
Epoch [21/30], Loss: 667204.5385
------------------------------
epoch 22 | batch 1000/43315 batches | ms/batch 1703.3397450447083 | loss 15506.0000
epoch 22 | batch 2000/43315 batches | ms/batch 852.6023832559586 | loss 30901.0000
epoch 22 | batch 3000/43315 batches | ms/batch 569.0207494099935 | loss 46263.0000
epoch 22 | batch 4000/43315 batches | ms/batch 427.2327755689621 | loss 61709.0000
epoch 22 | batch 5000/43315 batches | ms/batch 342.1609933376312 | loss 77302.0000
epoch 22 | batch 6000/43315 batches | ms/batch 285.44461639722186 | loss 92507.0000
epoch 22 | batch 7000/43315 batches | ms/batch 244.9318949835641 | loss 107880.0000
epoch 22 | batch 8000/43315 batches | ms/batch 214.5485194027424 | loss 123355.0000
epoch 22 | batch 9000/43315 batches | ms/batch 190.9179096751743 | loss 138813.0000
epoch 22 | batch 10000/43315 batches | ms/batch 172.01233689785005 | loss 154333.0000
epoch 22 | batch 11000/43315 batches | ms/batch 156.5436018596996 | loss 169615.0000
epoch 22 | batch 12000/43315 batches | ms/batch 143.65357983112335 | loss 185046.0000
epoch 22 | batch 13000/43315 batches | ms/batch 132.74720555085403 | loss 200506.0000
epoch 22 | batch 14000/43315 batches | ms/batch 123.3980815580913 | loss 215829.0000
epoch 22 | batch 15000/43315 batches | ms/batch 115.29513610204062 | loss 231356.0000
epoch 22 | batch 16000/43315 batches | ms/batch 108.205123052001 | loss 246515.0000
epoch 22 | batch 17000/43315 batches | ms/batch 101.94899971344891 | loss 262002.0000
epoch 22 | batch 18000/43315 batches | ms/batch 96.38780226972368 | loss 277516.0000
epoch 22 | batch 19000/43315 batches | ms/batch 91.41188734456112 | loss 292885.0000
epoch 22 | batch 20000/43315 batches | ms/batch 86.93370319604874 | loss 308226.0000
epoch 22 | batch 21000/43315 batches | ms/batch 82.88197461764018 | loss 323565.0000
epoch 22 | batch 22000/43315 batches | ms/batch 79.19846218282527 | loss 338989.0000
epoch 22 | batch 23000/43315 batches | ms/batch 75.83524750626606 | loss 354293.0000
epoch 22 | batch 24000/43315 batches | ms/batch 72.75235641996066 | loss 369730.0000
epoch 22 | batch 25000/43315 batches | ms/batch 69.91613048553467 | loss 385187.0000
epoch 22 | batch 26000/43315 batches | ms/batch 67.29803412694197 | loss 400704.0000
epoch 22 | batch 27000/43315 batches | ms/batch 64.87384131219652 | loss 416152.0000
epoch 22 | batch 28000/43315 batches | ms/batch 62.62294055734362 | loss 431308.0000
epoch 22 | batch 29000/43315 batches | ms/batch 60.52739273268601 | loss 446642.0000
epoch 22 | batch 30000/43315 batches | ms/batch 58.5714292049408 | loss 462193.0000
epoch 22 | batch 31000/43315 batches | ms/batch 56.74201293145457 | loss 477595.0000
epoch 22 | batch 32000/43315 batches | ms/batch 55.02720942348242 | loss 493099.0000
epoch 22 | batch 33000/43315 batches | ms/batch 53.415946794278696 | loss 508519.0000
epoch 22 | batch 34000/43315 batches | ms/batch 51.899291459251856 | loss 523961.0000
epoch 22 | batch 35000/43315 batches | ms/batch 50.469226891653875 | loss 539106.0000
epoch 22 | batch 36000/43315 batches | ms/batch 49.11870041158464 | loss 554588.0000
epoch 22 | batch 37000/43315 batches | ms/batch 47.841629112089 | loss 570032.0000
epoch 22 | batch 38000/43315 batches | ms/batch 46.631422237346044 | loss 585442.0000
epoch 22 | batch 39000/43315 batches | ms/batch 45.483164304342026 | loss 600987.0000
epoch 22 | batch 40000/43315 batches | ms/batch 44.39236011505127 | loss 616327.0000
epoch 22 | batch 41000/43315 batches | ms/batch 43.355216799712764 | loss 631672.0000
epoch 22 | batch 42000/43315 batches | ms/batch 42.36718149412246 | loss 647059.0000
epoch 22 | batch 43000/43315 batches | ms/batch 41.42502864017043 | loss 662390.0000
Epoch [22/30], Loss: 667201.3077
------------------------------
epoch 23 | batch 1000/43315 batches | ms/batch 1784.2237164974213 | loss 15428.0000
epoch 23 | batch 2000/43315 batches | ms/batch 893.053130030632 | loss 30843.0000
epoch 23 | batch 3000/43315 batches | ms/batch 595.9918359120687 | loss 46046.0000
epoch 23 | batch 4000/43315 batches | ms/batch 447.4595084786415 | loss 61276.0000
epoch 23 | batch 5000/43315 batches | ms/batch 358.34392800331113 | loss 76634.0000
epoch 23 | batch 6000/43315 batches | ms/batch 298.9313751061757 | loss 91895.0000
epoch 23 | batch 7000/43315 batches | ms/batch 256.4926189354488 | loss 107192.0000
epoch 23 | batch 8000/43315 batches | ms/batch 224.6630072593689 | loss 122699.0000
epoch 23 | batch 9000/43315 batches | ms/batch 199.90934554735819 | loss 138104.0000
epoch 23 | batch 10000/43315 batches | ms/batch 180.10506041049956 | loss 153477.0000
epoch 23 | batch 11000/43315 batches | ms/batch 163.90075438672847 | loss 168939.0000
epoch 23 | batch 12000/43315 batches | ms/batch 150.39690029621124 | loss 184139.0000
epoch 23 | batch 13000/43315 batches | ms/batch 138.97069333149835 | loss 199435.0000
epoch 23 | batch 14000/43315 batches | ms/batch 129.17649449620927 | loss 214811.0000
epoch 23 | batch 15000/43315 batches | ms/batch 120.68809444109598 | loss 230256.0000
epoch 23 | batch 16000/43315 batches | ms/batch 113.26061673462391 | loss 245512.0000
epoch 23 | batch 17000/43315 batches | ms/batch 106.70698582424836 | loss 260658.0000
epoch 23 | batch 18000/43315 batches | ms/batch 100.88135898113251 | loss 276154.0000
epoch 23 | batch 19000/43315 batches | ms/batch 95.66886422508641 | loss 291778.0000
epoch 23 | batch 20000/43315 batches | ms/batch 90.97769528627396 | loss 307369.0000
epoch 23 | batch 21000/43315 batches | ms/batch 86.73339714322772 | loss 322637.0000
epoch 23 | batch 22000/43315 batches | ms/batch 82.87495368177241 | loss 338005.0000
epoch 23 | batch 23000/43315 batches | ms/batch 79.35198395148568 | loss 353446.0000
epoch 23 | batch 24000/43315 batches | ms/batch 76.122646043698 | loss 368817.0000
epoch 23 | batch 25000/43315 batches | ms/batch 73.15192325592041 | loss 384297.0000
epoch 23 | batch 26000/43315 batches | ms/batch 70.4096626501817 | loss 399895.0000
epoch 23 | batch 27000/43315 batches | ms/batch 67.87043518490262 | loss 415360.0000
epoch 23 | batch 28000/43315 batches | ms/batch 65.51251810789108 | loss 430594.0000
epoch 23 | batch 29000/43315 batches | ms/batch 63.318028877521385 | loss 446217.0000
epoch 23 | batch 30000/43315 batches | ms/batch 61.26955014864604 | loss 461604.0000
epoch 23 | batch 31000/43315 batches | ms/batch 59.352989158322735 | loss 476882.0000
epoch 23 | batch 32000/43315 batches | ms/batch 57.55675257742405 | loss 492223.0000
epoch 23 | batch 33000/43315 batches | ms/batch 55.869296427929044 | loss 507939.0000
epoch 23 | batch 34000/43315 batches | ms/batch 54.28080092458164 | loss 523365.0000
epoch 23 | batch 35000/43315 batches | ms/batch 52.782954120635985 | loss 538934.0000
epoch 23 | batch 36000/43315 batches | ms/batch 51.36824477381177 | loss 554251.0000
epoch 23 | batch 37000/43315 batches | ms/batch 50.030503144135345 | loss 569660.0000
epoch 23 | batch 38000/43315 batches | ms/batch 48.7630446396376 | loss 585055.0000
epoch 23 | batch 39000/43315 batches | ms/batch 47.56036609869737 | loss 600321.0000
epoch 23 | batch 40000/43315 batches | ms/batch 46.417738157510755 | loss 615853.0000
epoch 23 | batch 41000/43315 batches | ms/batch 45.331208293030905 | loss 631316.0000
epoch 23 | batch 42000/43315 batches | ms/batch 44.29633066767738 | loss 646941.0000
epoch 23 | batch 43000/43315 batches | ms/batch 43.30942403992941 | loss 662366.0000
Epoch [23/30], Loss: 667205.6154
------------------------------
epoch 24 | batch 1000/43315 batches | ms/batch 1865.2077658176422 | loss 15433.0000
epoch 24 | batch 2000/43315 batches | ms/batch 933.5417988300323 | loss 31022.0000
epoch 24 | batch 3000/43315 batches | ms/batch 622.9821383953094 | loss 46463.0000
epoch 24 | batch 4000/43315 batches | ms/batch 467.7005515694618 | loss 61823.0000
epoch 24 | batch 5000/43315 batches | ms/batch 374.53311958312986 | loss 77134.0000
epoch 24 | batch 6000/43315 batches | ms/batch 312.4233473936717 | loss 92638.0000
epoch 24 | batch 7000/43315 batches | ms/batch 268.05743980407715 | loss 107989.0000
epoch 24 | batch 8000/43315 batches | ms/batch 234.78221347928047 | loss 123223.0000
epoch 24 | batch 9000/43315 batches | ms/batch 208.90249201986524 | loss 138733.0000
epoch 24 | batch 10000/43315 batches | ms/batch 188.1996773481369 | loss 154118.0000
epoch 24 | batch 11000/43315 batches | ms/batch 171.25986586917531 | loss 169613.0000
epoch 24 | batch 12000/43315 batches | ms/batch 157.14291644096375 | loss 184976.0000
epoch 24 | batch 13000/43315 batches | ms/batch 145.1977789585407 | loss 200185.0000
epoch 24 | batch 14000/43315 batches | ms/batch 134.95893234866006 | loss 215492.0000
epoch 24 | batch 15000/43315 batches | ms/batch 126.08502427736919 | loss 231010.0000
epoch 24 | batch 16000/43315 batches | ms/batch 118.32027354836464 | loss 246377.0000
epoch 24 | batch 17000/43315 batches | ms/batch 111.4690690461327 | loss 261777.0000
epoch 24 | batch 18000/43315 batches | ms/batch 105.37893063492245 | loss 277339.0000
epoch 24 | batch 19000/43315 batches | ms/batch 99.92981324697796 | loss 292779.0000
epoch 24 | batch 20000/43315 batches | ms/batch 95.02555741071701 | loss 307940.0000
epoch 24 | batch 21000/43315 batches | ms/batch 90.58843981652032 | loss 323301.0000
epoch 24 | batch 22000/43315 batches | ms/batch 86.55474042892456 | loss 338434.0000
epoch 24 | batch 23000/43315 batches | ms/batch 82.87176216166952 | loss 353807.0000
epoch 24 | batch 24000/43315 batches | ms/batch 79.4957333902518 | loss 369283.0000
epoch 24 | batch 25000/43315 batches | ms/batch 76.38984263420105 | loss 384725.0000
epoch 24 | batch 26000/43315 batches | ms/batch 73.52310239351712 | loss 400293.0000
epoch 24 | batch 27000/43315 batches | ms/batch 70.86851685135453 | loss 415495.0000
epoch 24 | batch 28000/43315 batches | ms/batch 68.40348056384495 | loss 431148.0000
epoch 24 | batch 29000/43315 batches | ms/batch 66.10855921383562 | loss 446730.0000
epoch 24 | batch 30000/43315 batches | ms/batch 63.96744849681854 | loss 462144.0000
epoch 24 | batch 31000/43315 batches | ms/batch 61.96388994493792 | loss 477577.0000
epoch 24 | batch 32000/43315 batches | ms/batch 60.085372895002365 | loss 493183.0000
epoch 24 | batch 33000/43315 batches | ms/batch 58.32152645515673 | loss 508848.0000
epoch 24 | batch 34000/43315 batches | ms/batch 56.66096456611858 | loss 524210.0000
epoch 24 | batch 35000/43315 batches | ms/batch 55.09511774608067 | loss 539751.0000
epoch 24 | batch 36000/43315 batches | ms/batch 53.61610272195604 | loss 555139.0000
epoch 24 | batch 37000/43315 batches | ms/batch 52.21708610251143 | loss 570377.0000
epoch 24 | batch 38000/43315 batches | ms/batch 50.892303586006165 | loss 585657.0000
epoch 24 | batch 39000/43315 batches | ms/batch 49.63511435802166 | loss 600946.0000
epoch 24 | batch 40000/43315 batches | ms/batch 48.44062549471855 | loss 616456.0000
epoch 24 | batch 41000/43315 batches | ms/batch 47.304402217632386 | loss 631765.0000
epoch 24 | batch 42000/43315 batches | ms/batch 46.22286147163028 | loss 647043.0000
epoch 24 | batch 43000/43315 batches | ms/batch 45.19126136358394 | loss 662367.0000
Epoch [24/30], Loss: 667202.9231
------------------------------
epoch 25 | batch 1000/43315 batches | ms/batch 1946.1251680850983 | loss 15348.0000
epoch 25 | batch 2000/43315 batches | ms/batch 974.0031057596207 | loss 30797.0000
epoch 25 | batch 3000/43315 batches | ms/batch 649.9594354629517 | loss 46424.0000
epoch 25 | batch 4000/43315 batches | ms/batch 487.9355573654175 | loss 61665.0000
epoch 25 | batch 5000/43315 batches | ms/batch 390.72016153335574 | loss 77059.0000
epoch 25 | batch 6000/43315 batches | ms/batch 325.9127502838771 | loss 92687.0000
epoch 25 | batch 7000/43315 batches | ms/batch 279.6208122457777 | loss 108095.0000
epoch 25 | batch 8000/43315 batches | ms/batch 244.90073242783546 | loss 123362.0000
epoch 25 | batch 9000/43315 batches | ms/batch 217.8955598142412 | loss 138819.0000
epoch 25 | batch 10000/43315 batches | ms/batch 196.29359271526337 | loss 154137.0000
epoch 25 | batch 11000/43315 batches | ms/batch 178.61836862564087 | loss 169424.0000
epoch 25 | batch 12000/43315 batches | ms/batch 163.88827015956244 | loss 184728.0000
epoch 25 | batch 13000/43315 batches | ms/batch 151.42417507905228 | loss 200067.0000
epoch 25 | batch 14000/43315 batches | ms/batch 140.74074053764343 | loss 215611.0000
epoch 25 | batch 15000/43315 batches | ms/batch 131.48154236475628 | loss 230983.0000
epoch 25 | batch 16000/43315 batches | ms/batch 123.37957359850407 | loss 246426.0000
epoch 25 | batch 17000/43315 batches | ms/batch 116.23065843301661 | loss 261811.0000
epoch 25 | batch 18000/43315 batches | ms/batch 109.87619030475616 | loss 277151.0000
epoch 25 | batch 19000/43315 batches | ms/batch 104.1903441203268 | loss 292517.0000
epoch 25 | batch 20000/43315 batches | ms/batch 99.07300040721893 | loss 308082.0000
epoch 25 | batch 21000/43315 batches | ms/batch 94.44302941503979 | loss 323453.0000
epoch 25 | batch 22000/43315 batches | ms/batch 90.23400611227208 | loss 338864.0000
epoch 25 | batch 23000/43315 batches | ms/batch 86.39104156908782 | loss 354336.0000
epoch 25 | batch 24000/43315 batches | ms/batch 82.8683713376522 | loss 369797.0000
epoch 25 | batch 25000/43315 batches | ms/batch 79.62748355865479 | loss 385040.0000
epoch 25 | batch 26000/43315 batches | ms/batch 76.63614473893092 | loss 400532.0000
epoch 25 | batch 27000/43315 batches | ms/batch 73.86641318709762 | loss 415874.0000
epoch 25 | batch 28000/43315 batches | ms/batch 71.29447456768581 | loss 431274.0000
epoch 25 | batch 29000/43315 batches | ms/batch 68.89974733056694 | loss 446780.0000
epoch 25 | batch 30000/43315 batches | ms/batch 66.66543770631155 | loss 462218.0000
epoch 25 | batch 31000/43315 batches | ms/batch 64.57502887325901 | loss 477500.0000
epoch 25 | batch 32000/43315 batches | ms/batch 62.615059711039066 | loss 493059.0000
epoch 25 | batch 33000/43315 batches | ms/batch 60.77427307042208 | loss 508286.0000
epoch 25 | batch 34000/43315 batches | ms/batch 59.04179772208719 | loss 523767.0000
epoch 25 | batch 35000/43315 batches | ms/batch 57.40802263532366 | loss 539038.0000
epoch 25 | batch 36000/43315 batches | ms/batch 55.86486773358451 | loss 554550.0000
epoch 25 | batch 37000/43315 batches | ms/batch 54.405035817945326 | loss 569988.0000
epoch 25 | batch 38000/43315 batches | ms/batch 53.02245222894769 | loss 585372.0000
epoch 25 | batch 39000/43315 batches | ms/batch 51.71078923421028 | loss 600937.0000
epoch 25 | batch 40000/43315 batches | ms/batch 50.46447058320045 | loss 616256.0000
epoch 25 | batch 41000/43315 batches | ms/batch 49.27885643447318 | loss 631642.0000
epoch 25 | batch 42000/43315 batches | ms/batch 48.15003038020361 | loss 647103.0000
epoch 25 | batch 43000/43315 batches | ms/batch 47.073688529258554 | loss 662380.0000
Epoch [25/30], Loss: 667200.2308
------------------------------
epoch 26 | batch 1000/43315 batches | ms/batch 2027.0739529132843 | loss 15506.0000
epoch 26 | batch 2000/43315 batches | ms/batch 1014.4695036411285 | loss 31000.0000
epoch 26 | batch 3000/43315 batches | ms/batch 676.9397775332133 | loss 46377.0000
epoch 26 | batch 4000/43315 batches | ms/batch 508.17156457901 | loss 61943.0000
epoch 26 | batch 5000/43315 batches | ms/batch 406.9088185310364 | loss 77319.0000
epoch 26 | batch 6000/43315 batches | ms/batch 339.4004895687103 | loss 92962.0000
epoch 26 | batch 7000/43315 batches | ms/batch 291.182530266898 | loss 108201.0000
epoch 26 | batch 8000/43315 batches | ms/batch 255.01749029755592 | loss 123494.0000
epoch 26 | batch 9000/43315 batches | ms/batch 226.88853820165 | loss 138715.0000
epoch 26 | batch 10000/43315 batches | ms/batch 204.3857312679291 | loss 154037.0000
epoch 26 | batch 11000/43315 batches | ms/batch 185.9758675965396 | loss 169198.0000
epoch 26 | batch 12000/43315 batches | ms/batch 170.63324560721716 | loss 184785.0000
epoch 26 | batch 13000/43315 batches | ms/batch 157.65046541507428 | loss 200172.0000
epoch 26 | batch 14000/43315 batches | ms/batch 146.52228271961212 | loss 215669.0000
epoch 26 | batch 15000/43315 batches | ms/batch 136.8778315226237 | loss 230884.0000
epoch 26 | batch 16000/43315 batches | ms/batch 128.43865786492825 | loss 246378.0000
epoch 26 | batch 17000/43315 batches | ms/batch 120.99227059588713 | loss 261974.0000
epoch 26 | batch 18000/43315 batches | ms/batch 114.37327008777194 | loss 277605.0000
epoch 26 | batch 19000/43315 batches | ms/batch 108.45106692063182 | loss 293141.0000
epoch 26 | batch 20000/43315 batches | ms/batch 103.1209824681282 | loss 308358.0000
epoch 26 | batch 21000/43315 batches | ms/batch 98.29845529510861 | loss 323883.0000
epoch 26 | batch 22000/43315 batches | ms/batch 93.9143952998248 | loss 338988.0000
epoch 26 | batch 23000/43315 batches | ms/batch 89.9115588043047 | loss 354337.0000
